,Unnamed: 0,descriptioncount,descriptionsentiment,videoId,tagcount,tagsentiment,categoryId,commentCount,likeCount,dislikeCount,viewCount,duration,predicted_value
9611,6905,5,0,o0fKsGoBgYE,0,0,26,5398,52213,1666,3166403,5,3426264.0
8107,4471,0,0,Mh3cv1Ong2Y,0,0,20,763,7034,101,406881,11,3013275.0
6351,24228,0,0,kOR_a7thHaA,0,0,20,51,311,4,18306,7,3341579.0
9084,23555,0,0,kCUQKjA6Ix8,0,0,43,1571,7759,200,1103168,15,2380345.0
20158,6642,0,0,r4iOs4D56e8,0,0,20,2413,18932,382,3181928,1,3834036.0
13793,22649,2,0,4OSSslZbvbA,0,1,20,430,3056,55,349842,11,3013275.0
10386,4704,1,0,fuj-FadXBEQ,0,0,23,643,10475,164,357746,4,3548074.0
7714,19926,3,0,tADqnsejXDA,0,0,20,820,7940,154,332075,11,3013275.0
8865,10185,0,0,7O1w7rv9f00,0,0,24,3374,93414,1813,2181007,4,3534829.0
7453,9164,1,0,oQCHJWfRdiY,0,0,24,1484,20523,279,370282,7,3288601.0
2195,4388,0,0,whl1Oq8fML0,1,0,20,925,6635,82,294144,17,2520819.0
1724,610,0,0,jExYHd1yyWc,0,0,24,21150,62543,3247,6515554,7,3288601.0
9501,1081,0,0,CumqNwQsChM,0,0,24,3146,8400,449,1654157,1,3781057.0
12823,24162,0,0,1pNn9amFbeA,0,0,20,257,1602,12,158044,7,3341579.0
18176,14123,0,0,eAmu1zfH7nE,0,0,28,757,4033,152,117314,1,3728079.0
4063,5502,2,0,jwTIa_2A9ZU,1,0,10,1587,14416,782,885162,1,3966482.0
7189,12939,0,0,CO0DAk2yjmg,1,0,20,2479,11486,289,338322,31,1371754.0
10872,8167,1,0,E0S6XDFRroo,0,0,24,5079,80768,422,500769,4,3534829.0
14870,2343,0,0,qcbHDUIwHKo,0,0,20,0,131424,2531,2791257,7,3341579.0
2116,10281,0,0,8pPmAQhi2CY,0,0,23,4000,66394,3146,10519733,2,3712226.0
9997,5844,0,0,uFFlUSTDk-A,0,2,24,4061,81479,891,1909919,8,3206525.0
3903,17114,0,0,rJ4rhdhXQos,0,0,22,616,3580,562,3842055,10,3068862.0
12378,12807,0,0,bqsjM3WKVUg,2,0,20,21151,114925,1928,3022051,43,386842.0
21450,15728,0,0,0xwtyDFb5y0,0,0,22,1949,7542,209,371201,9,3150938.0
14939,8550,0,0,BLykydlHzVw,0,0,24,277,2661,25,60547,2,3698981.0
1573,22017,0,0,abzhDlodc7I,0,0,20,791,4808,35,110859,5,3505731.0
5757,7634,5,0,KC8EhKs7abI,0,0,29,5110,28366,599,1324520,6,3304454.0
4964,7886,1,0,ksCJqlLMwOw,0,0,26,4506,23772,345,1349435,6,3344188.0
19333,6333,0,0,O7DoqwzCcoA,0,0,20,3909,28193,750,1553295,3,3669884.0
7009,21032,1,0,urjv99-SYzk,0,0,20,1480,27675,265,603874,16,2602895.0
16821,20021,3,0,ggPK6WXiq2E,0,0,20,1384,12353,160,588543,20,2274591.0
12425,4583,0,0,b5aKfs8D7mc,0,0,23,1394,18357,532,894817,7,3301846.0
1030,9221,1,0,4UI2KgzxGMw,0,0,24,1761,22823,417,838048,8,3206525.0
6729,12484,1,0,CxxHa6N8gqI,0,0,20,21894,62280,1314,2563404,44,304766.0
16512,16706,0,0,YjqJGLvECno,0,0,22,438,428,13,40267,15,2658482.0
3968,17520,0,0,KP2CVAeqh7A,0,0,22,123,1473,322,1875840,4,3561318.0
3528,14721,1,0,qEbNkatQ1E4,0,0,24,1877,12728,1234,3772428,11,2960297.0
18079,22958,1,0,FRRZ_dwkx28,0,2,43,572,4288,29,133388,17,2216193.0
205,7628,2,0,xELet_iibbU,0,0,23,9134,127330,2028,6479989,5,3465998.0
10653,3091,1,0,5YoIIfODkX4,1,0,20,8547,131288,1338,4151184,13,2849123.0
13767,1883,2,0,vF-zqz_QL04,0,0,20,19714,120475,2696,4349611,39,715146.0
11139,22843,1,0,2JDsO20rjko,0,0,43,403,3110,35,166263,11,2708649.0
896,23015,1,0,6ATSeixKZDo,0,0,43,611,5124,81,270075,13,2544497.0
10736,22241,2,0,-u42yavLzJs,0,0,20,578,3627,43,315046,13,2849123.0
20124,5527,1,0,nO-HbqdTRd0,0,0,23,19911,114528,1381,9763646,3,3630150.0
365,4680,2,0,2SiKuCjTvrs,3,0,23,1575,25175,246,989498,5,3465998.0
8403,4400,1,0,nkqSJFTNCJY,0,0,24,4607,61934,401,3333225,6,3370677.0
12535,4403,0,0,fsihcz9xlOg,0,0,24,326,4043,69,336985,12,2878221.0
3776,2824,1,0,WrNXBL9zB7Q,0,0,20,7250,143915,1239,3651060,15,2684971.0
14699,13348,1,0,hrkWRbQ67Q8,0,2,20,733,3573,88,318433,29,1535906.0
95,5374,0,0,c5meFtluB9Y,2,0,10,6927,101191,1839,7691787,2,3884406.0
8380,16316,1,0,eSdwkqyOdqI,0,0,22,5543,19970,1472,5399574,12,2904710.0
19841,2999,1,0,u33dwH42FVc,0,0,20,16633,204690,3339,6141702,13,2849123.0
18439,7349,3,0,H7k3bSAwbN0,0,0,23,36272,230803,2830,7649921,10,3055617.0
12835,12949,1,0,8Tm8RUdl0SU,0,0,20,3565,22780,227,530864,26,1782134.0
15526,23885,0,0,TPtpkcrljH4,0,0,20,416,3921,50,154151,13,2849123.0
16894,12200,1,0,dMvorGvHkUQ,1,0,20,3676,65431,1249,831121,37,879298.0
6794,9635,0,0,eFJbYz8eKNg,0,0,24,3106,24503,492,1234872,19,2303688.0
3129,15663,0,0,it4v85XAsc4,0,0,22,16770,26530,487,1568229,16,2576406.0
16784,6263,0,0,t4Grn8FKhos,0,0,20,5178,29374,573,828821,2,3751960.0
11930,24030,1,0,xrSuNDOTz3A,0,0,20,328,2487,30,215966,7,3341579.0
11453,1165,1,0,M1P42e8TmHY,0,0,43,593,2699,112,449173,0,3611486.0
1195,23748,0,0,WWIj6MCGyuo,0,2,20,225,1696,26,134531,12,2931199.0
7725,11636,1,0,1nT_zjUCQiI,1,0,24,5198,78753,3215,6930972,23,1975384.0
18458,13092,1,0,wpeoGcFdhYo,1,0,20,2966,11222,334,625643,30,1453830.0
2255,13533,0,0,N66FI_8Kj48,0,0,20,967,4780,123,481531,44,304766.0
15993,17487,0,0,wtjCluPnzsI,0,0,22,78,946,356,1368971,4,3561318.0
16405,11882,1,0,dyYr4ewzLwQ,1,0,24,5773,76354,2921,8740615,33,1154624.0
19370,398,2,0,kA6TbzzVPfk,0,0,24,380,11046,778,610605,3,3616905.0
8990,20207,6,0,ip2-KiGOAM4,0,0,20,2658,26555,180,885325,14,2767047.0
16679,13935,0,0,ZDIxKjwx9w4,0,0,28,1098,18321,424,776428,2,3646003.0
10157,21006,4,0,yBV6V_Qx-g0,0,0,20,754,11792,122,444477,23,2028363.0
10077,24164,0,0,nP1Lx75O-m0,0,0,20,320,1582,25,134737,14,2767047.0
8858,5431,1,0,nfUD0WhE264,0,0,23,11915,160830,1382,10565285,3,3630150.0
5955,14985,0,0,YmzF49-T29g,0,0,24,39,737,46,326639,1,3781057.0
18336,22871,1,0,lyqfiYJB4Qk,0,0,43,513,3336,60,272090,11,2708649.0
17670,5659,1,0,T-euWSh4Efw,0,0,24,63,370,14,61637,2,3698981.0
14408,19677,2,0,2HK91CkCisw,0,0,20,1260,11775,162,415243,15,2684971.0
16815,2189,0,0,pmYAxei_LPc,0,0,20,22,221206,3727,7122335,6,3423655.0
10099,16010,0,0,iwwyDPXy3mw,0,0,22,1735,4293,214,799082,16,2576406.0
8437,10543,1,0,OSfoxnq3sno,0,0,20,3258,60600,1025,1195474,18,2438743.0
5912,21708,1,0,mHM_1JL-NSg,0,0,20,4671,14134,479,310090,40,633070.0
6061,13989,0,0,Ciuc0UBDkIk,0,0,28,1440,26746,730,1508320,1,3728079.0
3587,10989,1,0,TY8GDybfK4A,1,0,24,4737,66522,825,948857,27,1647080.0
19987,16812,0,0,RVdJ51OPVTo,0,0,22,783,2481,153,563684,14,2740558.0
4929,21283,1,0,03_gFv1qgpU,0,0,20,1988,8191,113,239502,8,3259503.0
3116,13420,2,0,1cN5kMUSPsQ,0,0,20,499,3040,40,222833,20,2274591.0
20037,15018,3,0,iJFGAX77zw4,0,0,24,1378,4092,891,2733273,13,2796145.0
6132,9884,0,0,PydILc8wrUU,0,0,24,964,1956,22,46136,8,3206525.0
2588,5089,1,0,1rcLovRGm4w,0,0,43,21123,110668,3860,11977636,4,3283181.0
10190,5402,1,0,CTTC7JzF77s,0,0,10,2196,32154,745,2542274,3,3802330.0
10211,8047,0,0,ou26rKtO1Nc,0,0,26,1416,7039,237,681170,3,3590416.0
19267,8412,1,0,anOZ8dBQ1OE,0,0,24,2551,23563,301,970983,4,3534829.0
19408,3773,1,0,qEZJ1mf4pC0,0,0,20,52323,151295,2024,7262715,10,3095351.0
17124,735,1,0,Zj91VTTmA4k,2,0,24,1259,22697,969,1393920,6,3370677.0
15643,3128,1,0,gF1o4OLeo8s,1,0,20,22,139535,1535,3324233,5,3505731.0
650,9106,0,0,dHlWKH1w9gE,0,0,24,2865,25393,440,971611,9,3124449.0
521,17349,1,0,VHx5AlwJBnA,0,0,22,389,4340,1111,6499452,3,3643394.0
12994,929,1,0,8rhJJSoZvf0,0,0,24,10689,107285,2922,10029203,6,3370677.0
2674,11098,1,0,BN_mVFKHNEo,2,0,24,3539,75330,1872,1313602,45,169711.0
5433,1320,2,0,P9jMKiyetJo,0,0,23,3480,87569,581,2850326,7,3301846.0
7822,12653,0,0,N0_NNXvT73I,1,0,20,5211,47553,1845,1675930,55,-598071.0
11004,5290,1,0,QVBC1Ht8iJ4,0,0,43,17275,72910,3041,11372134,3,3365257.0
1559,16881,0,0,oTEUGDYHX4g,0,0,22,726,3140,85,389642,24,1919797.0
16092,12861,0,0,br1SeF_IVas,1,0,20,8026,32625,518,1315535,43,386842.0
15707,4111,0,0,vk2pg7DeRpI,0,0,20,2961,15682,148,571684,14,2767047.0
10635,23705,0,2,lFbeuaoS1-4,0,0,20,112,1505,23,82575,10,3095351.0
17135,7294,3,0,OQxX8zgyzuM,0,0,23,22205,389068,2146,7683905,8,3219769.0
14693,9197,1,0,AA-knrlG36g,0,0,24,3556,29205,795,1321166,10,3042373.0
3514,11198,1,0,MHrWXs_N1ns,0,0,24,7597,89792,2625,1983786,30,1400852.0
3191,23988,1,0,ikIOrCm30DY,0,0,20,262,2721,19,81142,9,3177427.0
2994,22999,1,0,k_mX-TXkDt8,0,0,43,551,5183,67,223334,11,2708649.0
10471,22218,2,0,13pyXUyNz54,0,0,20,544,2931,37,233080,15,2684971.0
9697,11118,1,0,k7o98pwVM_c,0,2,24,6710,94196,2270,1398125,5,3452753.0
2225,12426,0,0,cQVezPdTgiI,2,0,20,1629,33924,610,290389,38,797222.0
13903,10557,1,0,GH8uSGu86Rg,0,0,20,4918,64866,1170,988373,14,2767047.0
3306,21698,1,0,pLWPIFfxX-M,0,0,20,972,5515,74,93193,19,2356667.0
11831,13944,0,0,K4svHDFxapc,0,0,28,1496,28222,1693,2667849,1,3728079.0
21031,7513,2,0,NZd7Wh45kwc,0,0,23,16804,218396,2640,8257396,9,3137693.0
5072,23987,2,0,SfCDXC2JxRo,0,0,20,2202,11857,193,445626,18,2438743.0
20120,17476,0,0,mu4nbM_xBQY,0,0,26,174,2493,693,3053147,1,3754568.0
18221,21897,2,0,AjRLKp6sKJM,0,0,20,1481,10903,132,660918,10,3095351.0
6243,5489,2,0,fljKx9nvrL4,0,0,24,13303,106543,1526,9449419,1,3781057.0
11619,4382,0,0,Sr4LReuBfhw,0,0,20,6321,36771,894,2726350,14,2767047.0
16127,3317,2,0,8sBJDso6l6A,0,0,20,16930,102764,1884,3935561,8,3259503.0
10021,8319,3,0,xtCd45pOUsY,0,0,24,5629,61800,284,1090528,7,3288601.0
12514,6734,0,0,zKXgoW0c7FU,0,0,20,666,3476,41,302215,2,3751960.0
1929,23456,0,0,T8GSNwiQAhg,0,0,20,471,1002,26,43852,5,3505731.0
4350,16931,0,0,nWaLFZpztRk,0,0,22,2461,14726,3570,13107236,10,3068862.0
19722,12706,1,0,HVuV4ZE5A9A,1,0,20,11192,65535,2363,2664537,30,1453830.0
7995,547,1,0,G_9D2kjV5ok,0,0,24,1732,27827,3056,1312412,4,3534829.0
5085,2775,1,0,Vi3MQL-M41o,0,0,20,4803,128526,1314,4799060,8,3259503.0
13812,10714,1,0,WKy_XwtOhLE,0,0,24,13743,103623,2308,3074496,35,990472.0
6093,13127,2,0,TvoDLkk67is,0,0,20,1808,7286,164,400903,37,879298.0
21759,8838,1,0,nBpeCkdOfKI,0,0,22,21427,114880,3872,2362246,9,3150938.0
11795,17214,0,0,qftI7ZtNK4k,0,0,22,313,3386,634,3567330,4,3561318.0
5825,3963,0,0,g0jDU31ieDg,0,0,20,4592,18372,179,841637,13,2849123.0
14879,22079,2,0,XC_CQn6tZPw,0,0,20,585,4445,51,253008,12,2931199.0
17579,3917,0,0,oVOEO8VBQZg,0,0,20,10265,32135,410,1466780,10,3095351.0
6432,23830,0,0,mSKJHZiNheU,0,0,20,306,2397,47,187989,14,2767047.0
17224,14791,0,0,EvwLtjBjuwM,0,0,24,65,521,143,385824,6,3370677.0
2601,7090,4,0,rDgd4gR9ZfM,0,0,26,4315,21575,1329,1943900,3,3590416.0
8102,17192,0,0,P2icH1XBrPo,0,0,22,409,4560,1302,7580707,4,3561318.0
15729,5558,2,0,RYD6Jej5BFs,0,0,19,2032,9892,544,1072653,1,3847280.0
12194,11518,1,0,HTvK1x6yrHM,0,0,24,2864,75685,1292,2313159,33,1154624.0
2275,5229,0,0,lJI7qhk3_Rk,0,0,43,8963,77015,3216,12077923,2,3447334.0
1442,2025,0,0,VO7BkG6mTFs,0,1,20,39376,407220,12615,20301833,9,3177427.0
21785,13240,2,0,TM92_BPwwXk,1,0,20,1573,5583,94,184874,28,1617982.0
14386,21079,4,0,oCPIdZfuZrw,1,0,20,1008,14428,235,515861,19,2356667.0
16543,12943,0,0,muq_opgXvXc,0,0,20,3102,16670,229,476229,28,1617982.0
5710,20377,5,0,FHwe1T8hb-Y,0,0,20,1888,17824,184,806663,14,2767047.0
15856,20766,4,0,iuGcbAyQS0g,0,0,20,766,10145,93,475644,16,2602895.0
10372,6767,1,0,Pk-meKNf_Yw,0,0,20,176,1445,23,170413,2,3751960.0
13717,5264,0,0,rz5IlodOKE8,0,0,23,6279,16211,853,2062991,2,3712226.0
7414,630,1,0,fUXdtbN8NA4,3,0,24,969,18610,631,1272167,4,3534829.0
4219,14166,0,0,5oJjzWqZK0o,0,0,28,657,7669,283,319617,5,3399775.0
10170,17379,0,0,0ZGCEH_5_sA,0,0,26,295,2808,679,3116484,5,3426264.0
4838,20541,4,0,dkuPRvwtMw4,0,0,20,992,11661,70,489112,17,2520819.0
11889,3976,0,0,ncObICTamNY,0,0,20,3181,10564,158,363302,14,2767047.0
1224,2057,0,0,yU7kwLYBoPE,0,0,20,5790,108489,1971,2548048,6,3423655.0
13509,8716,0,0,gc73iM-vQ-4,0,0,22,5869,44505,563,811669,14,2740558.0
15923,13819,0,0,ex1WerxzGRY,0,0,28,1559,22044,539,1609994,1,3728079.0
6859,1682,0,0,QYOgmDr_-ZE,0,0,20,34825,437622,5377,11276884,6,3423655.0
18628,14902,1,0,p-KQxzdRKR4,0,0,24,621,5338,1122,5691297,3,3616905.0
7215,11477,1,0,HuwbIZDN2NM,1,0,24,5837,84524,1678,2804857,43,333863.0
10434,7172,0,0,xMnqgbDhLu4,0,0,26,1694,11952,374,3777050,6,3344188.0
16443,17315,2,0,lqziUafH0iI,0,0,22,380,5512,1919,12578574,4,3561318.0
7867,7062,4,0,wPEFyJpdwEs,0,0,26,8068,37001,3006,8334130,5,3426264.0
2407,6371,0,0,imvQsQK4ZAM,0,0,20,5053,79148,1084,6573736,2,3751960.0
17069,20730,3,0,7badoEqkEHE,0,0,20,1351,23379,210,894092,19,2356667.0
21922,1711,0,0,sHOJHzhCfqk,0,0,20,19371,153407,3033,3885968,23,2028363.0
8748,5517,1,0,PvSUfThAHas,0,0,1,5494,98615,939,7113638,3,3921531.0
11083,3528,1,0,6t2Ft3_UrPE,0,0,20,10582,50451,537,1639054,13,2849123.0
20616,5486,4,0,_hwPXqePUn4,0,0,22,817,6780,83,281130,3,3643394.0
17943,21188,2,0,zfvKYaSwj-E,0,0,20,478,5357,75,294163,17,2520819.0
17537,1972,0,0,FtrkiYmmRRU,0,0,20,9540,169906,1726,4736379,10,3095351.0
17565,7212,2,0,OR2dy0MJeQ4,0,0,23,26463,214918,1418,1939540,8,3219769.0
1150,5461,0,0,1gYE5TyijxE,1,0,23,6321,28503,1928,5172552,1,3794302.0
13511,23357,0,0,5XM6kZrxp0c,0,0,43,297,1474,29,139770,15,2380345.0
5528,49,0,0,pS2hpSY-uqo,0,2,24,8309,121838,1325,9226161,3,3616905.0
21173,2012,0,0,nCh-HnwaUBU,0,0,20,8757,141991,3069,3249328,3,3669884.0
15973,17283,0,0,XYC2NbOphY4,0,0,22,399,5223,2061,10997170,6,3397166.0
13775,12392,0,0,LU0T3YUVNdg,0,0,20,4186,65158,728,904219,38,797222.0
16923,10179,0,0,xc4kEWbxvW4,0,0,24,8882,71156,2831,2184381,4,3534829.0
7656,3289,2,0,di9bRFTR3Lc,0,0,20,13770,162108,2546,5694973,9,3177427.0
13604,9712,0,0,4NW9SGP9tm0,0,0,24,2951,7162,101,356289,8,3206525.0
6851,21214,1,0,LjKjd4PM6Ik,0,0,20,644,10142,112,521518,18,2438743.0
2699,15349,1,0,B_u6_ACXgL0,0,0,22,7509,25611,394,921267,19,2330178.0
14231,9052,0,0,WChaZicBZtc,0,0,22,1548,17403,72,366683,7,3315090.0
15521,20192,6,0,_m22C_RB4Yo,0,0,20,2442,22747,147,832299,14,2767047.0
21206,2820,1,0,os2Jt_6Yc-c,0,0,20,9716,218190,3382,6040834,11,3013275.0
19425,9714,0,0,Qd7TCXz8ZZU,0,0,24,1136,4002,43,120895,8,3206525.0
3041,10997,1,0,aHD5HflWdZA,1,0,24,5089,44400,578,475770,29,1482928.0
748,19946,3,0,hq80qyO_qhA,0,0,20,10645,75379,539,1758198,25,1864211.0
13761,23862,1,0,R9yp8qOuFlY,0,0,20,534,6693,138,586638,8,3259503.0
14043,24107,0,0,6AWTvk07kIE,0,0,20,554,6087,52,250254,8,3259503.0
11359,20284,3,0,K-kihrU6gJg,1,0,20,725,12986,113,601620,11,3013275.0
7408,12922,2,0,gO96rGfogqQ,1,0,20,3790,22397,367,741160,29,1535906.0
7926,20097,3,0,rf-5vleVP5g,0,2,20,1506,9390,169,489784,16,2602895.0
18540,19833,2,0,1oFTArqF5xI,0,0,20,1536,13300,129,276497,28,1617982.0
8294,1221,9,0,ABHSANbsBFw,0,0,43,731,2624,278,605329,4,3283181.0
17294,15097,1,0,IJq4vWADtfs,0,0,17,16302,179064,3205,13876081,7,3381313.0
719,16224,0,0,wpibNQ1VyUg,0,1,22,3970,16685,555,2610607,15,2658482.0
13164,2996,2,0,ImHcwrglC_8,0,0,20,42335,487978,7364,15696319,10,3095351.0
3913,12472,0,0,Q4rmoVZ51_U,1,0,20,5775,30103,778,1299331,35,1043450.0
20608,11954,1,0,REkyJ7a2zU8,2,0,24,6239,53693,1330,944680,38,744243.0
2070,9906,0,0,PO8WG8i_OBs,0,0,24,587,1682,13,33252,6,3370677.0
9286,22305,1,0,sX79jhvn46c,0,0,20,737,4958,71,359904,13,2849123.0
316,13543,1,0,ejAkARQBczM,0,0,20,2226,18980,510,1879643,26,1782134.0
16059,19706,1,0,XfJ4nkMqwK8,0,0,20,2174,13098,266,408418,33,1207602.0
14023,20394,5,0,J66N76Zv708,0,0,20,1479,17680,163,887307,12,2931199.0
12790,13444,3,0,si8tvvpYEGA,0,0,20,622,4612,90,297117,23,2028363.0
12209,21373,1,0,dJXeKMzJQnA,0,0,20,3399,36180,808,2681406,15,2684971.0
2655,9554,1,0,bjpYLgd1wo4,0,0,24,626,4170,72,119517,5,3452753.0
11698,15301,1,0,1duWNJsK1hg,0,0,22,2981,14093,139,460783,10,3068862.0
20994,13736,0,0,2Nx0gLDwR7k,0,0,28,1712,17159,593,816822,4,3481851.0
14114,12471,0,0,lWheDL3cJlk,1,0,20,2428,41225,538,736252,32,1289678.0
8393,5178,0,0,CdESFYgwxNk,0,0,43,14900,79107,4392,13466466,2,3447334.0
11349,13865,0,0,xAtxwLL6QlY,0,0,28,1391,29833,542,989976,1,3728079.0
7978,14682,0,0,xFUXhtV-mG4,0,0,24,1082,11094,1107,2725335,5,3452753.0
14750,2294,0,0,zCY2Gapsstk,0,0,20,3,104666,2020,4876661,52,-351843.0
12014,22899,2,0,vWsGxoFFuh8,0,0,43,172,1351,68,155920,9,2872801.0
15414,8518,1,0,QIvIUCvlvFE,0,0,24,1413,11113,165,142072,1,3781057.0
3173,13778,0,0,EXEbyGPdD8g,0,0,28,2018,31934,698,1490967,3,3563927.0
13069,23534,0,0,zt6ulx0TR-g,0,0,43,713,4135,68,422630,14,2462421.0
11384,14481,1,0,pqDzgR2_bqk,0,0,24,1525,9270,192,765680,2,3698981.0
15678,6149,0,0,7XHvQJRB14U,0,0,20,1051,25204,509,836227,5,3505731.0
4980,3788,1,0,Lsy4Wf0XxNI,0,0,20,6034,38274,338,1618086,17,2520819.0
16104,6565,1,0,jcnEEWcbZng,0,0,17,3334,11973,1912,869662,4,3627541.0
13005,11378,2,0,MdSu55QGrmY,0,0,24,3074,51284,1288,813992,9,3124449.0
8943,23180,0,0,Yq0jLxWCLdw,0,0,43,179,2117,39,188738,6,3119029.0
7115,5420,0,0,uhKejRHODOM,0,0,24,4840,90213,931,4882185,2,3698981.0
14864,7560,2,0,0cEZhx2c1uI,0,0,23,6429,53589,642,1940164,4,3548074.0
9139,5062,1,0,4t6nGWh6_FA,0,0,24,24330,139543,5534,13291328,6,3370677.0
17927,24201,0,0,b523gzM7Yqw,0,0,20,23,-1,-1,17555,0,3916112.0
12505,16351,0,0,gknnEEYWeFw,0,0,22,1534,7832,1106,2043896,14,2740558.0
19499,5207,1,0,iSeKFsl4vso,0,0,43,14670,108167,3028,17744324,4,3283181.0
2801,3505,1,0,EdGd5mHJvig,0,0,20,4774,35025,425,1165062,15,2684971.0
14659,8627,0,0,g7l4QR1uqjs,0,0,22,10999,50410,691,651665,8,3233014.0
8497,477,1,0,nfOcTFooaGs,0,0,24,10623,49049,1461,2941914,9,3124449.0
17014,13353,0,0,nX6bF22T1yo,0,0,20,4263,36634,2021,3627316,20,2274591.0
16297,4845,2,0,Tc4GAq7ONrE,1,0,24,2145,56476,4013,2186807,5,3452753.0
2293,2688,1,0,L5SM3PavvlU,0,0,20,3,212959,1860,5328901,9,3177427.0
19201,12597,1,0,WurkEyA1Xds,1,0,20,1703,19714,385,288346,35,1043450.0
1270,10383,1,0,y5-GxGhYMgM,0,0,20,3573,44445,692,900850,17,2520819.0
19191,14138,0,0,SxLiFBxVOxA,0,0,28,940,13230,323,742842,2,3646003.0
19625,22905,1,0,zfyEkrsaSIY,0,0,43,248,1979,25,40747,22,1805813.0
2366,12194,3,0,2rwi9Kv_z8A,2,0,20,4425,33148,512,801361,18,2438743.0
12666,5875,2,0,XO2IybXThnw,0,0,24,13780,135710,8346,2735540,3,3616905.0
997,16133,0,0,XSZjiEi9wIw,0,0,22,966,3872,168,602964,16,2576406.0
17636,7778,1,0,c5tjMQz0caM,0,0,26,4400,30534,340,1297861,8,3180036.0
862,5217,1,0,olg_PS87fDA,0,0,43,19702,95877,3026,13187209,3,3365257.0
1737,425,0,0,W5mUfmejQDE,0,0,24,360,5690,124,376471,4,3534829.0
17584,3989,0,0,8qI9sUyfe88,0,0,20,2559,12999,163,519190,12,2931199.0
11057,12534,0,0,JCE8HIHB2s8,0,0,20,11691,80988,2581,6003744,39,715146.0
13670,23314,1,0,nWa3UKWm2hE,0,0,43,151,1066,11,47580,15,2380345.0
2127,16933,0,0,kLZjBGfcG9I,0,0,22,304,1837,47,183790,11,2986786.0
15905,22473,1,0,htth_Zov_dU,0,0,20,448,2754,15,72797,16,2602895.0
4500,22411,1,0,JT4UmqGd9f4,0,0,20,921,7856,134,687756,10,3095351.0
13782,14673,2,0,cXxggiARPEI,0,0,24,9265,71379,7871,24066369,11,2960297.0
2890,6413,1,0,Nakrm_Jh57M,0,0,20,3509,16798,397,1463445,10,3095351.0
19413,5718,0,0,ZcnfAbItSRs,0,0,23,44,468,10,37861,1,3794302.0
18631,21415,2,0,peftSeMF00g,0,0,20,982,8934,91,244287,12,2931199.0
19048,2425,0,0,b_TaVgaDc4U,0,0,20,0,157667,4236,7154366,16,2602895.0
16927,12683,1,0,EA_HR5dbrPM,2,0,20,2039,30236,1220,4196890,18,2438743.0
14159,6314,2,0,jdG6Cms-DtQ,0,0,20,3200,21243,308,946709,2,3751960.0
1322,1189,0,0,fpQC-5SlWxY,0,0,43,2532,17867,1309,2036923,1,3529410.0
8958,23790,0,0,wbvG4LMKeSA,0,0,20,504,3135,40,135797,10,3095351.0
10857,20093,9,0,Nm-RFQZKKIc,6,0,20,1500,17378,157,884747,17,2520819.0
11567,10817,1,0,LaHouqJdK50,0,0,24,5747,51511,931,742251,34,1072548.0
18214,17557,0,0,B8MUfpn6c6k,0,0,22,104,2497,1114,6007212,2,3725470.0
3991,12122,0,0,Byk6kWlWwAM,0,0,24,8765,89044,1896,1607561,2,3698981.0
10086,4486,0,0,krFQqMFj-2A,0,0,20,957,4552,31,207289,12,2931199.0
12484,19878,4,0,Iz8vNK-vQ6c,0,0,20,1352,11911,96,526386,18,2438743.0
19974,6608,0,0,DusX9jp0IfU,0,0,20,1128,6481,112,615164,5,3505731.0
6677,12003,1,0,KSbVY6x2fkY,0,0,24,5106,91919,1133,1775410,21,2139536.0
1408,23504,0,0,t9gq8bR50fU,0,0,43,454,2837,56,285928,8,2954877.0
3320,11300,1,0,78fIavOhaLg,0,0,24,2417,36591,1677,2238493,22,2057460.0
20412,15201,1,0,0n4tqhBd0h4,0,0,17,3396,41273,874,9959378,3,3709617.0
7859,16632,0,0,25-jLQPQOwM,0,0,22,1388,1012,51,140354,11,2986786.0
20836,22409,1,0,fT0EQ3PcJp8,0,0,20,1143,6924,140,569194,13,2849123.0
17689,22696,10,0,P2qiE9NoDF0,1,0,20,476,2853,19,149350,8,3259503.0
18692,22806,1,0,bPN35wPm4is,0,0,43,367,2815,58,206950,10,2790725.0
10860,8790,0,0,RruXCHMBijw,0,0,22,3007,30030,186,433442,8,3233014.0
10113,8984,1,0,Hwk4tGld6CA,0,0,22,4315,19750,208,415332,9,3150938.0
4300,21892,2,0,9Fc1vmCzxHU,0,0,20,720,7705,102,635504,13,2849123.0
2848,6464,0,0,1bjYPaRYIdw,0,0,20,3544,9972,429,1011991,3,3669884.0
18293,17319,0,0,D1zUnojShnw,0,0,22,324,3568,1416,7389415,4,3561318.0
4694,15478,1,0,SI_g10eei5c,0,0,22,6068,16084,216,790363,20,2248102.0
13644,1426,15,0,GllzcaPXTeA,0,0,23,28040,255840,7918,19357594,4,3548074.0
1444,4813,0,0,nADNOIr5zXM,0,0,24,2752,55797,1088,1996384,7,3288601.0
9362,13135,0,0,tIhV4kBskpM,0,0,20,3934,27195,444,1647999,13,2849123.0
16601,16666,0,0,kebyS8JzvRg,0,0,22,822,496,20,52620,12,2904710.0
16489,4189,0,0,Uw-uNtzKyKI,0,0,20,2431,17238,101,669033,12,2931199.0
18752,2099,0,0,GHsCq0GXTCE,0,0,20,12575,169443,1758,3977176,22,2110439.0
2796,8994,1,0,dZXRptUo8lQ,0,0,22,1879,22058,126,532114,8,3233014.0
